Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
25,1680391921342,01/04/2023 23:32:01,1680377521342,-4,01/04/2023 15:32:01,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3387.4499999284744,3379.774000000005,3387.4499999284744,3387.4499999284744,3379.774000000005,3387.4499999284744,1,0,3387.4499999284744,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,April,,,,,Reward
26,1680391925204,01/04/2023 23:32:05,1680377525204,-4,01/04/2023 15:32:05,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,4,Trial/Encounter,Reward,56azq1,4,continue,,3871.6759999284695,3862.3099999999977,3871.6759999284695,3871.6759999284695,3862.3099999999977,3871.6759999284695,1,0,3871.6759999284695,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,April,,,,,Reward
27,1680391929542,01/04/2023 23:32:09,1680377529542,-4,01/04/2023 15:32:09,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,4,Trial/Encounter,trialEnd,olwm64,5,continue,,1215.155000000028,1198.5010000000184,1215.155000000028,1215.155000000028,1198.5010000000184,1215.155000000028,1,0,1215.155000000028,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,April,,,,,Reward
28,1680391933466,01/04/2023 23:32:13,1680377533466,-4,01/04/2023 15:32:13,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3943.188999976148,3929.2090000000026,3943.188999976148,3943.188999976148,3929.2090000000026,3943.188999976148,1,0,3943.188999976148,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,April,,,,,Reward
29,1680391942761,01/04/2023 23:32:22,1680377542761,-4,01/04/2023 15:32:22,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7243.721999952308,7242.340999999986,7243.721999952308,7243.721999952308,7242.340999999986,7243.721999952308,1,0,7243.721999952308,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,April,,,,,Reward
30,1680391946518,01/04/2023 23:32:26,1680377546518,-4,01/04/2023 15:32:26,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3758.9809999761637,3745.6210000000137,3758.9809999761637,3758.9809999761637,3745.6210000000137,3758.9809999761637,1,0,3758.9809999761637,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,April,,,,,Punish
31,1680391950810,01/04/2023 23:32:30,1680377550810,-4,01/04/2023 15:32:30,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,Punish,bufrmy,4,continue,,4305.259999952308,4295.4649999999965,4305.259999952308,4305.259999952308,4295.4649999999965,4305.259999952308,1,0,4305.259999952308,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,April,,,,,Punish
32,1680391955088,01/04/2023 23:32:35,1680377555088,-4,01/04/2023 15:32:35,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1591.216999952303,1581.6049999999814,1591.216999952303,1591.216999952303,1581.6049999999814,1591.216999952303,1,0,1591.216999952303,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,April,,,,,Punish
33,1680391960948,01/04/2023 23:32:40,1680377560948,-4,01/04/2023 15:32:40,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5868.911999904638,5860.24000000002,5868.911999904638,5868.911999904638,5860.24000000002,5868.911999904638,1,0,5868.911999904638,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,April,,,,,Punish
34,1680391969148,01/04/2023 23:32:49,1680377569148,-4,01/04/2023 15:32:49,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8076.44200000001,8074.520000000019,8076.44200000001,8076.44200000001,8074.520000000019,8076.44200000001,1,0,8076.44200000001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,April,,,,,Punish
35,1680391970689,01/04/2023 23:32:50,1680377570689,-4,01/04/2023 15:32:50,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1541.3219999761495,1531.6199999999953,1541.3219999761495,1541.3219999761495,1531.6199999999953,1541.3219999761495,1,0,1541.3219999761495,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,April,,,,,Reward
36,1680391973450,01/04/2023 23:32:53,1680377573450,-4,01/04/2023 15:32:53,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,2771.701999976154,2763.502999999997,2771.701999976154,2771.701999976154,2763.502999999997,2771.701999976154,1,0,2771.701999976154,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,April,,,,,Reward
37,1680391979129,01/04/2023 23:32:59,1680377579129,-4,01/04/2023 15:32:59,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1455.3580000000075,1444.4189999999944,1455.3580000000075,1455.3580000000075,1444.4189999999944,1455.3580000000075,1,0,1455.3580000000075,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,April,,,,,Reward
38,1680391980888,01/04/2023 23:33:00,1680377580888,-4,01/04/2023 15:33:00,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1769.439000000013,1764.8430000000226,1769.439000000013,1769.439000000013,1764.8430000000226,1769.439000000013,1,0,1769.439000000013,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,April,,,,,Reward
39,1680391988343,01/04/2023 23:33:08,1680377588343,-4,01/04/2023 15:33:08,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3230.6729999046365,3229.546000000002,3230.6729999046365,3230.6729999046365,3229.546000000002,3230.6729999046365,1,0,3230.6729999046365,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,April,,,,,Reward
40,1680391991173,01/04/2023 23:33:11,1680377591173,-4,01/04/2023 15:33:11,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2829.2269999284763,2813.57699999999,2829.2269999284763,2829.2269999284763,2813.57699999999,2829.2269999284763,1,0,2829.2269999284763,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,April,,,,,Punish
41,1680391995835,01/04/2023 23:33:15,1680377595835,-4,01/04/2023 15:33:15,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,4678.196999999986,4661.644,4678.196999999986,4678.196999999986,4661.644,4678.196999999986,1,0,4678.196999999986,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,April,,,,,Punish
42,1680391999031,01/04/2023 23:33:19,1680377599031,-4,01/04/2023 15:33:19,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,883.4579999761481,882.1059999999998,883.4579999761481,883.4579999761481,882.1059999999998,883.4579999761481,1,0,883.4579999761481,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,April,,,,,Punish
43,1680392003578,01/04/2023 23:33:23,1680377603578,-4,01/04/2023 15:33:23,128677,3,task-unsm,,28601487,BLIND,8511359,,complete,,6be1a48b-8aab-47b1-805d-6184c9dc4619,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4547.851999976148,4545.16399999999,4547.851999976148,4547.851999976148,4545.16399999999,4547.851999976148,1,0,4547.851999976148,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,April,,,,,Punish
