Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
60,1680473625617,02/04/2023 22:13:45,1680452025617,-6,02/04/2023 10:13:45,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,5753.640000000014,5751.280000000028,5753.640000000014,5753.640000000014,5751.280000000028,5753.640000000014,1,0,5753.640000000014,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Jamal</b> tethers themselves to a rope and walks across.,"<em><b>Jamal</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Jamal</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Jamal’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Jason,,,,,Punish
61,1680473632613,02/04/2023 22:13:52,1680452032613,-6,02/04/2023 10:13:52,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,11,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.380000000005,7000.380000000005,7000.380000000005,7000.380000000005,7000.380000000005,7000.380000000005,1,0,7000.380000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Jamal</b> tethers themselves to a rope and walks across.,"<em><b>Jamal</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Jamal</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Jamal’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Jason,,,,,Punish
62,1680473635614,02/04/2023 22:13:55,1680452035614,-6,02/04/2023 10:13:55,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,11,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.9799999999814,2999.3800000000047,2999.9799999999814,2999.9799999999814,2999.3800000000047,2999.9799999999814,1,0,2999.9799999999814,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Jamal</b> tethers themselves to a rope and walks across.,"<em><b>Jamal</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Jamal</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Jamal’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Jason,,,,,Punish
63,1680473641616,02/04/2023 22:14:01,1680452041616,-6,02/04/2023 10:14:01,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6002.599999999977,6001.77999999997,6002.599999999977,6002.599999999977,6001.77999999997,6002.599999999977,1,0,6002.599999999977,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Jason,,,,,Punish
64,1680473648892,02/04/2023 22:14:08,1680452048892,-6,02/04/2023 10:14:08,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7277.820000000007,7277.359999999986,7277.820000000007,7277.820000000007,7277.359999999986,7277.820000000007,1,0,7277.820000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Jason,,,,,Punish
65,1680473652192,02/04/2023 22:14:12,1680452052192,-6,02/04/2023 10:14:12,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3298.880000000063,3291.7200000000303,3298.880000000063,3298.880000000063,3291.7200000000303,3298.880000000063,1,0,3298.880000000063,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Jason,,,,,Reward
66,1680473659184,02/04/2023 22:14:19,1680452059184,-6,02/04/2023 10:14:19,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,12,Trial/Encounter,Reward,56azq1,4,timedOut,,6999.739999999991,6999.260000000009,6999.739999999991,6999.739999999991,6999.260000000009,6999.739999999991,1,0,6999.739999999991,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Jason,,,,,Reward
67,1680473662183,02/04/2023 22:14:22,1680452062183,-6,02/04/2023 10:14:22,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,12,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.4799999999814,2999.6199999999953,3000.4799999999814,3000.4799999999814,2999.6199999999953,3000.4799999999814,1,0,3000.4799999999814,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Jason,,,,,Reward
68,1680473671367,02/04/2023 22:14:31,1680452071367,-6,02/04/2023 10:14:31,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,9183.859999999986,9179.679999999993,9183.859999999986,9183.859999999986,9179.679999999993,9183.859999999986,1,0,9183.859999999986,0,0,,Click To Continue,Click,2,object-113,ScenarioEnd,,,,,,,,,,,,Jason,,,,,Reward
69,1680473671373,02/04/2023 22:14:31,1680452071373,-6,02/04/2023 10:14:31,128678,3,task-unsm,,28612463,BLIND,8514882,,complete,,3df4a217-fcc0-4614-8997-f19ccd44bd1e,computer,Desktop or Laptop,Ubuntu undefined,Firefox 111.0,1920x1080,1920x919,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1680469654143,02/04/2023 21:07:34,1680451654143,-5,02/04/2023 11:07:34,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1290x608,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1680469672287,02/04/2023 21:07:52,1680451672287,-5,02/04/2023 11:07:52,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,Instructions,Instructions,cdub9g,1,response,Next,17951.87000000596,17945.302,17951.87000000596,17951.87000000596,17945.302,17951.87000000596,1,0,17951.87000000596,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,
3,1680469679936,02/04/2023 21:07:59,1680451679936,-5,02/04/2023 11:07:59,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,Instructions,Name,nn5ntg,2,response,Tasos,5115.3139999999985,7581.346999999998,7598.008999999998,5115.3139999999985,7581.346999999998,7598.008999999998,1,0,5115.3139999999985,2482.6949999999997,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,Tasos,,,,,
4,1680469681912,02/04/2023 21:08:01,1680451681912,-5,02/04/2023 11:08:01,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,Instructions,Delay,7riscs,3,timedOut,,2001.2070000059612,1999.505000000001,2001.2070000059612,2001.2070000059612,1999.505000000001,2001.2070000059612,1,0,2001.2070000059612,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,Tasos,,,,,
5,1680469696908,02/04/2023 21:08:16,1680451696908,-5,02/04/2023 11:08:16,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,14997.90199999404,14996.030000000002,14997.90199999404,14997.90199999404,14996.030000000002,14997.90199999404,1,0,14997.90199999404,0,0,,Time Limit,screen,0,screen,LoadingScreen,Jack,Jamal,,,,,,,,,,Tasos,,,,,
6,1680469721758,02/04/2023 21:08:41,1680451721758,-5,02/04/2023 11:08:41,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,24851.871999994037,24843.554000000004,24851.871999994037,24851.871999994037,24843.554000000004,24851.871999994037,1,0,24851.871999994037,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Jack,Jamal,,,,,,,,,,Tasos,,,,,
7,1680469733749,02/04/2023 21:08:53,1680451733749,-5,02/04/2023 11:08:53,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,11998.418000002974,11996.646999999997,11998.418000002974,11998.418000002974,11996.646999999997,11998.418000002974,1,0,11998.418000002974,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,"<em>Two famous archaeologists have discovered a series of underground passageways leading to an ancient civilization. The duo packed their bags full of necessary supplies, turned on their headlights, and crawled into the hole that led to an underground structure. ",,,,,,,,,Tasos,,,,,
8,1680469739265,02/04/2023 21:08:59,1680451739265,-5,02/04/2023 11:08:59,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5518.471000005957,5515.80799999999,5518.471000005957,5518.471000005957,5515.80799999999,5518.471000005957,1,0,5518.471000005957,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Tasos,,,,,
9,1680469746429,02/04/2023 21:09:06,1680451746429,-5,02/04/2023 11:09:06,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6683.209999997023,6681.608999999997,6683.209999997023,6683.209999997023,6681.608999999997,6683.209999997023,1,0,6683.209999997023,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Tasos,,,,,
10,1680469761512,02/04/2023 21:09:21,1680451761512,-5,02/04/2023 11:09:21,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,15083.801000000007,15079.117000000013,15083.801000000007,15083.801000000007,15079.117000000013,15083.801000000007,1,0,15083.801000000007,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Tasos,,,,,Reward
11,1680469764915,02/04/2023 21:09:24,1680451764915,-5,02/04/2023 11:09:24,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,Trial/Encounter,Reward,56azq1,4,continue,,3408.5840000059543,3399.3459999999905,3408.5840000059543,3408.5840000059543,3399.3459999999905,3408.5840000059543,1,0,3408.5840000059543,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Tasos,,,,,Reward
12,1680469771229,02/04/2023 21:09:31,1680451771229,-5,02/04/2023 11:09:31,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,2724.1079999970243,2716.021000000008,2724.1079999970243,2724.1079999970243,2716.021000000008,2724.1079999970243,1,0,2724.1079999970243,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Jamal</b> rubs their hand along the ground to check for traps.",<em><b>Jamal</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Jamal</b> finds no traps so he decides it is safe to continue forward.,<em><b>Jamal</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Tasos,,,,,Reward
13,1680469774291,02/04/2023 21:09:34,1680451774291,-5,02/04/2023 11:09:34,128678,3,task-unsm,,28612465,BLIND,8514881,,complete,,6b216948-b122-4f1e-a4d8-5681c75348d4,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3070.2869999999966,3065.8559999999998,3070.2869999999966,3070.2869999999966,3065.8559999999998,3070.2869999999966,1,0,3070.2869999999966,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Tasos,,,,,Reward
