Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
41,1680473806869,02/04/2023 22:16:46,1680459406869,-4,02/04/2023 14:16:46,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,2033.7770000000019,2016.9919999999984,2033.7770000000019,2033.7770000000019,2016.9919999999984,2033.7770000000019,1,0,2033.7770000000019,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,mark,,,,,Reward
42,1680473813459,02/04/2023 22:16:53,1680459413459,-4,02/04/2023 14:16:53,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1625.9839999988908,1616.3330000000133,1625.9839999988908,1625.9839999988908,1616.3330000000133,1625.9839999988908,1,0,1625.9839999988908,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,mark,,,,,Reward
43,1680473817701,02/04/2023 22:16:57,1680459417701,-4,02/04/2023 14:16:57,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4250.044999999984,4233.388999999996,4250.044999999984,4250.044999999984,4233.388999999996,4250.044999999984,1,0,4250.044999999984,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,mark,,,,,Reward
44,1680473827151,02/04/2023 22:17:07,1680459427151,-4,02/04/2023 14:17:07,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7701.498999999632,7699.600000000006,7701.498999999632,7701.498999999632,7699.600000000006,7701.498999999632,1,0,7701.498999999632,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,mark,,,,,Reward
45,1680473831327,02/04/2023 22:17:11,1680459431327,-4,02/04/2023 14:17:11,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,4175.8989999996265,4166.478999999992,4175.8989999996265,4175.8989999996265,4166.478999999992,4175.8989999996265,1,0,4175.8989999996265,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,mark,,,,,Neutral
46,1680473832445,02/04/2023 22:17:12,1680459432445,-4,02/04/2023 14:17:12,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,Neutral,iu7fwd,4,continue,,1129.019999999262,1116.6670000000158,1129.019999999262,1129.019999999262,1116.6670000000158,1129.019999999262,1,0,1129.019999999262,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,mark,,,,,Neutral
47,1680473839489,02/04/2023 22:17:19,1680459439489,-4,02/04/2023 14:17:19,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,1173.788999999233,1166.691999999981,1173.788999999233,1173.788999999233,1166.691999999981,1173.788999999233,1,0,1173.788999999233,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,mark,,,,,Neutral
48,1680473841455,02/04/2023 22:17:21,1680459441455,-4,02/04/2023 14:17:21,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1973.0969999992521,1966.0860000000102,1973.0969999992521,1973.0969999992521,1966.0860000000102,1973.0969999992521,1,0,1973.0969999992521,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,mark,,,,,Neutral
49,1680473849117,02/04/2023 22:17:29,1680459449117,-4,02/04/2023 14:17:29,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3634.771000000008,3633.189000000013,3634.771000000008,3634.771000000008,3633.189000000013,3634.771000000008,1,0,3634.771000000008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,mark,,,,,Neutral
50,1680473853291,02/04/2023 22:17:33,1680459453291,-4,02/04/2023 14:17:33,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,4174.78199999925,4166.435999999987,4174.78199999925,4174.78199999925,4166.435999999987,4174.78199999925,1,0,4174.78199999925,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,mark,,,,,Neutral
51,1680473854782,02/04/2023 22:17:34,1680459454782,-4,02/04/2023 14:17:34,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,Neutral,iu7fwd,4,continue,,1499.9720000000088,1483.308000000019,1499.9720000000088,1499.9720000000088,1483.308000000019,1499.9720000000088,1,0,1499.9720000000088,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,mark,,,,,Neutral
52,1680473863189,02/04/2023 22:17:43,1680459463189,-4,02/04/2023 14:17:43,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,trialEnd,olwm64,5,continue,,2907.9739999999874,2899.572999999975,2907.9739999999874,2907.9739999999874,2899.572999999975,2907.9739999999874,1,0,2907.9739999999874,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,mark,,,,,Neutral
53,1680473864993,02/04/2023 22:17:44,1680459464993,-4,02/04/2023 14:17:44,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1811.9010000000126,1800.2239999999874,1811.9010000000126,1811.9010000000126,1800.2239999999874,1811.9010000000126,1,0,1811.9010000000126,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,mark,,,,,Neutral
54,1680473878182,02/04/2023 22:17:58,1680459478182,-4,02/04/2023 14:17:58,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,9001.470999999612,8999.773999999976,9001.470999999612,9001.470999999612,8999.773999999976,9001.470999999612,1,0,9001.470999999612,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,mark,,,,,Neutral
55,1680473882755,02/04/2023 22:18:02,1680459482755,-4,02/04/2023 14:18:02,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,4573.497000000381,4566.40399999998,4573.497000000381,4573.497000000381,4566.40399999998,4573.497000000381,1,0,4573.497000000381,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,mark,,,,,Neutral
56,1680473886500,02/04/2023 22:18:06,1680459486500,-4,02/04/2023 14:18:06,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,Neutral,iu7fwd,4,continue,,3753.593000000401,3749.8030000000144,3753.593000000401,3753.593000000401,3749.8030000000144,3753.593000000401,1,0,3753.593000000401,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,mark,,,,,Neutral
57,1680473891612,02/04/2023 22:18:11,1680459491612,-4,02/04/2023 14:18:11,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,trialEnd,olwm64,5,continue,,1865.435999998881,1849.923999999999,1865.435999998881,1865.435999998881,1849.923999999999,1865.435999998881,1,0,1865.435999998881,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,mark,,,,,Neutral
58,1680473893803,02/04/2023 22:18:13,1680459493803,-4,02/04/2023 14:18:13,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2206.811999999627,2199.4440000000177,2206.811999999627,2206.811999999627,2199.4440000000177,2206.811999999627,1,0,2206.811999999627,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,mark,,,,,Neutral
59,1680473906098,02/04/2023 22:18:26,1680459506098,-4,02/04/2023 14:18:26,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8501.639000000025,8499.731000000029,8501.639000000025,8501.639000000025,8499.731000000029,8501.639000000025,1,0,8501.639000000025,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,mark,,,,,Neutral
60,1680473908737,02/04/2023 22:18:28,1680459508737,-4,02/04/2023 14:18:28,128681,3,task-ysnv,,28614588,BLIND,8515625,,complete,,1a38eae8-e4c9-4ee9-a21e-de3b5e8976be,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1366x768,1366x768,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2640.5079999996233,2633.1759999999776,2640.5079999996233,2640.5079999996233,2633.1759999999776,2640.5079999996233,1,0,2640.5079999996233,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,mark,,,,,Reward
