Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
11,1680473617292,02/04/2023 22:13:37,1680459217292,-4,02/04/2023 14:13:37,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,Neutral,iu7fwd,4,continue,,2559.5180000007385,2550.8600000000006,2559.5180000007385,2559.5180000007385,2550.8600000000006,2559.5180000007385,1,0,2559.5180000007385,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Michelle,,,,,Neutral
12,1680473621948,02/04/2023 22:13:41,1680459221948,-4,02/04/2023 14:13:41,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,218.4940000022325,202.08899999999267,218.4940000022325,218.4940000022325,202.08899999999267,218.4940000022325,1,0,218.4940000022325,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Michelle,,,,,Neutral
13,1680473627483,02/04/2023 22:13:47,1680459227483,-4,02/04/2023 14:13:47,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5552.205000002985,5546.969000000012,5552.205000002985,5552.205000002985,5546.969000000012,5552.205000002985,1,0,5552.205000002985,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Michelle,,,,,Neutral
14,1680473634859,02/04/2023 22:13:54,1680459234859,-4,02/04/2023 14:13:54,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6931.249000002979,6930.179000000004,6931.249000002979,6931.249000002979,6930.179000000004,6931.249000002979,1,0,6931.249000002979,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Michelle,,,,,Neutral
15,1680473638523,02/04/2023 22:13:58,1680459238523,-4,02/04/2023 14:13:58,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,3662.7700000022305,3646.3669999999984,3662.7700000022305,3662.7700000022305,3646.3669999999984,3662.7700000022305,1,0,3662.7700000022305,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Michelle,,,,,Neutral
16,1680473640385,02/04/2023 22:14:00,1680459240385,-4,02/04/2023 14:14:00,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,Neutral,iu7fwd,4,continue,,1879.9030000022321,1867.2249999999913,1879.9030000022321,1879.9030000022321,1867.2249999999913,1879.9030000022321,1,0,1879.9030000022321,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Michelle,,,,,Neutral
17,1680473648501,02/04/2023 22:14:08,1680459248501,-4,02/04/2023 14:14:08,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.467000000004,2998.4310000000114,2999.467000000004,2999.467000000004,2998.4310000000114,2999.467000000004,1,0,2999.467000000004,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Michelle,,,,,Neutral
18,1680473651801,02/04/2023 22:14:11,1680459251801,-4,02/04/2023 14:14:11,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3299.5020000000077,3282.851999999999,3299.5020000000077,3299.5020000000077,3282.851999999999,3299.5020000000077,1,0,3299.5020000000077,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Michelle,,,,,Neutral
19,1680473659280,02/04/2023 22:14:19,1680459259280,-4,02/04/2023 14:14:19,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4783.097000000751,4782.38900000001,4783.097000000751,4783.097000000751,4782.38900000001,4783.097000000751,1,0,4783.097000000751,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Michelle,,,,,Neutral
20,1680473663050,02/04/2023 22:14:23,1680459263050,-4,02/04/2023 14:14:23,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3768.907999999996,3764.0570000000007,3768.907999999996,3768.907999999996,3764.0570000000007,3768.907999999996,1,0,3768.907999999996,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Michelle,,,,,Punish
21,1680473665928,02/04/2023 22:14:25,1680459265928,-4,02/04/2023 14:14:25,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,Punish,bufrmy,4,continue,,2882.3519999999844,2865.70199999999,2882.3519999999844,2882.3519999999844,2865.70199999999,2882.3519999999844,1,0,2882.3519999999844,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Michelle,,,,,Punish
22,1680473672478,02/04/2023 22:14:32,1680459272478,-4,02/04/2023 14:14:32,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,trialEnd,olwm64,5,continue,,2437.9410000029893,2433.274000000005,2437.9410000029893,2437.9410000029893,2433.274000000005,2437.9410000029893,1,0,2437.9410000029893,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Michelle,,,,,Punish
23,1680473675904,02/04/2023 22:14:35,1680459275904,-4,02/04/2023 14:14:35,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3430.8670000022394,3414.9470000000147,3430.8670000022394,3430.8670000022394,3414.9470000000147,3430.8670000022394,1,0,3430.8670000022394,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Michelle,,,,,Punish
24,1680473681786,02/04/2023 22:14:41,1680459281786,-4,02/04/2023 14:14:41,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3317.2470000029716,3316.3489999999874,3317.2470000029716,3317.2470000029716,3316.3489999999874,3317.2470000029716,1,0,3317.2470000029716,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Michelle,,,,,Punish
25,1680473684546,02/04/2023 22:14:44,1680459284546,-4,02/04/2023 14:14:44,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,2758.298000001494,2747.274999999994,2758.298000001494,2758.298000001494,2747.274999999994,2758.298000001494,1,0,2758.298000001494,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Michelle,,,,,Neutral
26,1680473686105,02/04/2023 22:14:46,1680459286105,-4,02/04/2023 14:14:46,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,Neutral,iu7fwd,4,continue,,1571.9230000000098,1566.5310000000172,1571.9230000000098,1571.9230000000098,1566.5310000000172,1571.9230000000098,1,0,1571.9230000000098,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Michelle,,,,,Neutral
27,1680473693730,02/04/2023 22:14:53,1680459293730,-4,02/04/2023 14:14:53,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,trialEnd,olwm64,5,continue,,2201.3820000000414,2184.732000000018,2201.3820000000414,2201.3820000000414,2184.732000000018,2201.3820000000414,1,0,2201.3820000000414,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Michelle,,,,,Neutral
28,1680473699708,02/04/2023 22:14:59,1680459299708,-4,02/04/2023 14:14:59,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5995.263000000734,5994.350999999995,5995.263000000734,5995.263000000734,5994.350999999995,5995.263000000734,1,0,5995.263000000734,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Michelle,,,,,Neutral
29,1680473706957,02/04/2023 22:15:06,1680459306957,-4,02/04/2023 14:15:06,128680,3,task-ysnv,,28614560,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7250.312000002974,7249.52899999998,7250.312000002974,7250.312000002974,7249.52899999998,7250.312000002974,1,0,7250.312000002974,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Michelle,,,,,Neutral
